[epoch 87]  train_accuracy:0.7866877512342922  val_accuracy:0.7855520657163566  recall:0.6392020692808429  f1:0.6384439658674513
[epoch 88]  train_accuracy:0.8446421457973708  val_accuracy:0.8773616815655956  recall:0.7531273529680288  f1:0.7626287945603147
[epoch 89]  train_accuracy:0.8460182759744571  val_accuracy:0.8816622372553757  recall:0.7442791207059132  f1:0.7577098285186586
[epoch 90]  train_accuracy:0.8289494332516507  val_accuracy:0.7514375453007973  recall:0.642069863617557  f1:0.6214779301203496
[epoch 91]  train_accuracy:0.8363612221001678  val_accuracy:0.8517999516791496  recall:0.7358258362843844  f1:0.7450264973938806
[epoch 92]  train_accuracy:0.8589949421180333  val_accuracy:0.8887654022710799  recall:0.7623019717127898  f1:0.774058473931397
[epoch 93]  train_accuracy:0.8540939872768315  val_accuracy:0.87219135056777  recall:0.7575141913336835  f1:0.7571290510607094
[epoch 94]  train_accuracy:0.7980347895365821  val_accuracy:0.7958444068615608  recall:0.6634638285841397  f1:0.6694051428099204
[epoch 95]  train_accuracy:0.7714537487476009  val_accuracy:0.8309736651365064  recall:0.713619495854208  f1:0.7187361734914098
[epoch 96]  train_accuracy:0.8318224067792518  val_accuracy:0.49161633244745107  recall:0.3329437024948571  f1:0.32378353940209464
[epoch 97]  train_accuracy:0.8232276288311343  val_accuracy:0.8370137714423774  recall:0.7164257087884163  f1:0.7246792396418914
[epoch 98]  train_accuracy:0.7976243647469249  val_accuracy:0.49693162599661755  recall:0.31426112656218047  f1:0.2792770254918341
[epoch 99]  train_accuracy:0.8186525995581898  val_accuracy:0.8847064508335347  recall:0.7540139770933834  f1:0.7636750637168193
[epoch 100]  train_accuracy:0.8558684709262322  val_accuracy:0.8648949021502779  recall:0.7309021388842835  f1:0.7440251243148119
