[epoch 66]  train_accuracy:0.9093323354377664  val_accuracy:0.9010872191350567  recall:0.734038487603215  f1:0.7458444300644104
[epoch 67]  train_accuracy:0.9130623724967105  val_accuracy:0.9032616574051703  recall:0.7563227106903588  f1:0.7549356634281511
[epoch 68]  train_accuracy:0.9190618172161128  val_accuracy:0.9208504469678667  recall:0.7859992694821683  f1:0.7934738920618408
[epoch 69]  train_accuracy:0.8720923214350382  val_accuracy:0.8858661512442619  recall:0.732082064121726  f1:0.7314579344875367
[epoch 70]  train_accuracy:0.912929588005939  val_accuracy:0.9226383184344045  recall:0.7835487213690798  f1:0.7889473127302151
[epoch 71]  train_accuracy:0.9053005154452506  val_accuracy:0.893259241362648  recall:0.7275956831297228  f1:0.7312189332078137
[epoch 72]  train_accuracy:0.889293948648616  val_accuracy:0.8772650398647016  recall:0.7160272669005416  f1:0.737191285195241
[epoch 73]  train_accuracy:0.9080769184341088  val_accuracy:0.9197390674075864  recall:0.7679336616446367  f1:0.7808598938434983
[epoch 74]  train_accuracy:0.901244552818049  val_accuracy:0.8596279294515583  recall:0.6956819271012926  f1:0.7189997587027019
[epoch 75]  train_accuracy:0.8923238493016743  val_accuracy:0.9160183619231699  recall:0.7652914923641588  f1:0.7882996932596062
[epoch 76]  train_accuracy:0.9099479726222522  val_accuracy:0.8828702585165499  recall:0.7001191966751502  f1:0.7193016125444257
[epoch 77]  train_accuracy:0.9074009246629084  val_accuracy:0.8640734476926794  recall:0.7084420592838011  f1:0.7356061231490464
[epoch 78]  train_accuracy:0.900290918747963  val_accuracy:0.9258758154143513  recall:0.77595769958171  f1:0.7836638644872588
[epoch 79]  train_accuracy:0.9063748626887652  val_accuracy:0.9226866392848514  recall:0.76566721129221  f1:0.7772433929915579
[epoch 80]  train_accuracy:0.8883885998479014  val_accuracy:0.8981396472577917  recall:0.7207990227780431  f1:0.7298968938264131
[epoch 81]  train_accuracy:0.9058799386777079  val_accuracy:0.9122493355883063  recall:0.7466104129247272  f1:0.768721076162212
[epoch 82]  train_accuracy:0.7535036998587656  val_accuracy:0.8372070548441652  recall:0.6464245797748718  f1:0.6837323796461875
